"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
40,"DTXSID7021360",1025114.4,0.0382884615384615,7.62736209240348e-05,2.57246184293178e-05,2.96284813178823,70.8459064308839,149.179179050497,23.8686686480795,0,0,2816.24835164835,0.346457476537865,0.346457476537865,0,9.58848978574219e-05,0.000232772105543607,0.325225891882048,0.325225891882048,0,0,0,3.66959516857061,8.41776871281444,1.34684299405031,2.23437772688416e-08,2.23369272029817e-08,0,1720.29909420332,0,28.3507612978837,0,0
40,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"DTXSID7021360",2231644.324,30.654455,0.0580320812333272,0.0205354607226295,5.84231184357894,1316.37131196271,294.452516916379,47.1124027066206,0,0,6130.891,2.81258424923167,2.81258424923167,0,0.000833661933816652,0.00188415370977614,4.62753373608303,4.62753373608303,0,0,0,31.1537844681568,105.770280999323,16.9232449598916,4.0245413064634e-07,4.02330747868783e-07,0,2378.10540081753,0,114.530934328106,0,0
41,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"DTXSID7021360",368283.51,5.05883942307692,0.0105331819013826,0.00337961751912847,1.05386646684897,58.5391032349374,33.5129536457972,5.36207258332756,0,0,1011.76788461538,0.233356189074619,0.233356189074619,0,6.32414390661374e-05,0.000155896247426739,0.227229915648848,0.227229915648848,0,0,0,1.84117297319118,4.8337579257396,0.773401268118336,1.72306737977489e-07,1.72253912866987e-07,0,491.77154930592,0,10.1644450223018,0,0
44,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"DTXSID7021360",1474815.492,20.2584545604396,0.0315550031154573,0.0136100265011214,4.13139616727198,591.809388288946,208.072339761505,33.2915743618409,0,0,4051.69091208791,1.14190507532422,1.14190507532422,0,0.000143333315458932,0.00076715414209203,0.238714683475638,0.238714683475638,0,0,0,3.80156967632115,6.20687046965579,0.993099275144927,7.39971887146812e-08,7.39745029525538e-08,0,1857.62754557554,0,49.1260419973892,0,0
45,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"DTXSID7021360",719625.564,0,0,0,0,0,0,0,0,0,0,0.339620016665345,0.339620016665345,0,8.81731787356294e-05,0.000225966407913692,0.173299344373366,0.173299344373366,0,0,0,2.51628528057019,2.58515894407365,0.413625431051784,2.74979009680296e-07,2.74894707715425e-07,0,1325.75114430157,0,19.975169103903,0,0
46,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"DTXSID7021360",141853.132239804,0,0,0,0,0,0,0,0,0,0,0.122495042140938,0.122495042140938,0,1.50896897725848e-05,8.16832933455895e-05,0.0652500870179431,0.0652500870179431,0,0,0,0.551447754547481,1.68815237946401,0.270104380714241,6.10050931416011e-08,6.09863904441661e-08,0,262.581452146349,0,3.92525310673191,0,0
50,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"DTXSID7021360",990648.51976806,13.6078093374734,0.0241522069109452,0.00914807668300968,2.79894804438228,354.453010633232,141.066981436867,22.5707170298987,0,0,2721.56186749467,0.491815412710981,0.491815412710981,0,8.91545484229199e-05,0.000330631074335698,0.374168557767999,0.374168557767999,0,0,0,2.29357217167356,8.85813733297786,1.41730197327646,5.33835167094136e-08,5.33671506043949e-08,0,1298.14999681924,0,31.0803209027515,0,0
51,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,"DTXSID7021360",679692.4,0,0,0,0,0,0,0,0,0,0,0.256338942249156,0.256338942249156,0,4.39619576241775e-05,0.000169909353027477,0.38086557176965,0.38086557176965,0,0,0,3.15435306326873,9.84444307164511,1.57511089146322,1.783249135901e-08,1.78270243451391e-08,0,1315.04854589859,0,18.7040217697603,0,0
54,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DTXSID7021360",339649.74,0,0,0,0,0,0,0,0,0,0,0.0621119240850511,0.0621119240850511,0,2.11487128707112e-05,4.15229613577421e-05,0.149540394305027,0.149540394305027,0,0,0,1.47881829015855,2.82974704661977,0.452759527459163,9.6874790229231e-10,9.68450907435417e-10,0,545.264878451399,0,9.96742543449546,0,0
55,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"DTXSID7021360",3153.108,0.0433119230769231,8.41230546020391e-05,2.89289224436619e-05,0.00902325703809648,0.216916080447053,0.286939573811468,0.0459103318098349,0,0,8.66238461538462,0.0011909469219273,0.0011909469219273,0,2.10380729215397e-07,7.95457886401084e-07,0.00167107026781355,0.00167107026781355,0,0,0,0.0159221120099575,0.043210872909542,0.00691373966552673,1.20686304595919e-11,1.20649305071402e-11,0,6.15809969904648,0,0.0877044582984661,0,0
56,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,"DTXSID7021360",534577.459891878,0,0,0,0,0,0,0,0,0,0,0.62706595020863,0.62706595020863,0,8.00822919579373e-05,0.000421614985184576,0.370588189201304,0.370588189201304,0,0,0,2.08847698938129,9.45531387960408,1.51285022073665,1.09021187713962e-08,1.08987764434318e-08,0,965.865697189094,0,15.4336912223863,0,0
58,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,"DTXSID8020913",6904.874711688,0,0,0,0,0,0,0,0,0,0,0.22092527940928,0.22092527940928,0,2.2362651543249e-05,0.000972932078835493,0.00399598560662092,0.00399598560662092,0,0,0,0.00575046073359073,0.0937955271754486,0.0150072843480718,2.7352429781611e-08,2.73445664503925e-08,0,2.63284392965464,0,1.94518316018095,0,0
60,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,"DTXSID7021360",845775.864,0,0,0,0,0,0,0,0,0,0,0.2630389130673,0.2630389130673,0,4.62962410650196e-05,0.000176112533816398,0.291751617391331,0.291751617391331,0,0,0,2.96678460522888,6.89498092754991,1.10319694840799,1.79615534772283e-09,1.79560468960095e-09,0,1449.5100014067,0,24.6439468466744,0,0
61,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"DTXSID7021360",69658.3230333,0,0,0,0.201334551756709,9.4714718892408,10.1472614085381,1.6235618253661,0,0,191.369019322253,0.0100823042742906,0.0100823042742906,0,2.77226533948849e-06,6.76997198423356e-06,0.0210384256817562,0.0210384256817562,0,0,0,0.222974449202919,0.498386714058171,0.0797418742493073,1.80237903304908e-08,1.80182646689464e-08,0,131.637454836283,0,1.92761183952832,0,0
63,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DTXSID7021360",17442.014,0,0,0,0,0,0,0,0,0,0,0.0359432514437024,0.0359432514437024,0,5.36108715553926e-06,2.42473011217155e-05,0.033155316821707,0.033155316821707,0,0,0,0.242375735614549,0.815692892748116,0.130510862839699,2.61907660896639e-09,2.61827366293592e-09,0,32.1758562837329,0,0.599287243755196,0,0
65,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"DTXSID7021360",1072540.896,0,0,0,0,0,0,0,0,0,0,0.0911591545123378,0.0911591545123378,0,2.33762333774725e-05,6.08942590061139e-05,0.0622006877539865,0.0622006877539865,0,0,0,1.11518668300633,1.60711888957477,0.257139022331963,5.67150191350507e-09,5.66976316713444e-09,0,1306.5221830034,0,32.3376550495887,0,0
67,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"DTXSID7021360",112534.92,0,0,0,0,0,0,0,0,0,0,0.0966486581577961,0.0966486581577961,0,1.18346457046142e-05,6.46584461300382e-05,0.0330139370804406,0.0330139370804406,0,0,0,0.370304514862081,0.850979076823759,0.136156652291801,3.86595810030957e-09,3.86477289033901e-09,0,190.775580431197,0,3.13121316068314,0,0
68,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"DTXSID7021360",504237.012,0,0,0,0.378494051569211,19.3027140621782,19.0761001990882,3.05217603185412,0,0,359.763824175824,0.135752233782175,0.135752233782175,0,2.90703459948003e-05,9.15038570683407e-05,0.17724357499116,0.17724357499116,0,0,0,1.62937132101933,4.1570324899171,0.665125198386736,7.21421556592268e-09,7.21200386057135e-09,0,914.714844832001,0,14.4147346196364,0,0
71,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,"DTXSID7021360",161414.278,0,0,0,0,0,0,0,0,0,0,0.0490904812314719,0.0490904812314719,0,9.71970067645264e-06,3.28703019600053e-05,0.0215059210502551,0.0215059210502551,0,0,0,0.310164248266836,0.396127884687011,0.0633804615499218,2.6203838241864e-08,2.61958047739512e-08,0,275.687225899788,0,4.46371461217588,0,0
73,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,"DTXSID7021360",69880.68,0.95989945054945,0.00170133794892531,0.000641591996627455,0.199977411010518,8.22952308685258,10.0788615149301,1.61261784238882,0,0,191.97989010989,0.0670454434781333,0.0670454434781333,0,1.48078518075863e-05,4.48127814178081e-05,0.047224101227474,0.047224101227474,0,0,0,0.459787393320597,1.16727730836983,0.186764369339174,8.67864755124688e-08,8.67598688619521e-08,0,116.131454200378,0,1.97486565291601,0,0
80,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,"DTXSID7021360",1440415.798,0,0,0,0,0,0,0,0,0,0,1.22838078387473,1.22838078387473,0,0.000365123884238995,0.000818369514707479,0.779178298914769,0.779178298914769,0,0,0,8.37934324181749,9.83320405324935,1.5733126485199,2.7372714057057e-07,2.73643222398722e-07,0,2471.33866820805,0,42.9178362123295,0,0
81,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,"DTXSID3020205",9056.76,0.177235417693782,0.000344352798348808,0.0519074572237974,0.000324271549969979,0.0283664865921241,0.0103046695986748,0.00164874713578796,2.77851315392058e-07,2.7771817070883e-07,24.8812087912088,5.77108196151635,5.77108196151635,0,0.00124188125357857,2.22142594724954,0.00142215612359232,0.00142215612359232,0,0,0,0.00403829950167714,0.0362423397108821,0.00579877435374113,0.000241553702357112,0.000241437951272264,0,0.0427199867330784,0.102551137255609,2.72270105165008,0,0
82,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
